datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-03-01 18:58:44.968750,40.94797115606343,3.4019635893109883,46.0474232435659,1
2020-03-01 18:58:45.000000,40.94804692402347,3.401827939076927,46.04732188702558,1
2020-03-01 18:58:45.031250,40.94812269201901,3.401692288112102,46.047220529832,1
2020-03-01 18:58:45.062500,40.94819846005007,3.401556636416528,46.04711917198517,1
2020-03-01 18:58:45.093750,40.948274228116624,3.4014209839902336,46.04701781348511,1
2020-03-01 18:58:45.125000,40.948349996218674,3.401285330833243,46.0469164543318,1
2020-03-01 18:58:45.156250,40.94842576435624,3.401149676945576,46.04681509452525,1
2020-03-01 18:58:45.187500,40.948501532529264,3.40101402232726,46.04671373406548,1
2020-03-01 18:58:45.218750,40.94857730073782,3.400878366978316,46.04661237295248,1
2020-03-01 18:58:45.250000,40.94865306898182,3.4007427108987667,46.04651101118627,1
2020-03-01 18:58:45.281250,40.948728837261314,3.40060705408864,46.04640964876684,1
2020-03-01 18:58:45.312500,40.94880460557629,3.400471396547953,46.046308285694224,1
2020-03-01 18:58:45.343750,40.94888037392675,3.4003357382767376,46.046206921968405,1
2020-03-01 18:58:45.375000,40.948956142312674,3.400200079275006,46.0461055575894,1
2020-03-01 18:58:45.406250,40.94903191073407,3.40006441954279,46.046004192557184,1
2020-03-01 18:58:45.437500,40.94910767919094,3.3999287590801104,46.04590282687181,1
2020-03-01 18:58:45.468750,40.94918344768326,3.399793097886992,46.04580146053325,1
2020-03-01 18:58:45.500000,40.94925921621105,3.3996574359634555,46.04570009354153,1
2020-03-01 18:58:45.531250,40.94933498477428,3.3995217733095284,46.04559872589663,1
2020-03-01 18:58:45.562500,40.94941075337297,3.3993861099252305,46.04549735759859,1
2020-03-01 18:58:45.593750,40.94948652200712,3.3992504458105874,46.0453959886474,1
2020-03-01 18:58:45.625000,40.949562290676695,3.399114780965623,46.04529461904306,1
2020-03-01 18:58:45.656250,40.94963805938172,3.398979115390359,46.04519324878559,1
2020-03-01 18:58:45.687500,40.94971382812219,3.3988434490848194,46.045091877874974,1
2020-03-01 18:58:45.718750,40.949789596898086,3.398707782049029,46.04499050631125,1
2020-03-01 18:58:45.750000,40.94986536570942,3.398572114283008,46.04488913409438,1
2020-03-01 18:58:45.781250,40.94994113455618,3.398436445786784,46.04478776122441,1
2020-03-01 18:58:45.812500,40.95001690343837,3.3983007765603745,46.044686387701326,1
2020-03-01 18:58:45.843750,40.95009267235599,3.398165106603812,46.04458501352515,1
2020-03-01 18:58:45.875000,40.95016844130902,3.3980294359171115,46.04448363869585,1
2020-03-01 18:58:45.906250,40.950244210297456,3.397893764500302,46.044382263213485,1
2020-03-01 18:58:45.937500,40.950319979321314,3.397758092353404,46.04428088707802,1
2020-03-01 18:58:45.968750,40.95039574838058,3.39762241947644,46.04417951028948,1
2020-03-01 18:58:46.000000,40.95047151747527,3.3974867458694367,46.04407813284787,1
2020-03-01 18:58:46.031250,40.950547286605335,3.397351071532416,46.04397675475319,1
2020-03-01 18:58:46.062500,40.950623055770805,3.397215396465404,46.043875376005445,1
2020-03-01 18:58:46.093750,40.95069882497168,3.3970797206684216,46.04377399660465,1
2020-03-01 18:58:46.125000,40.95077459420794,3.396944044141488,46.04367261655081,1
2020-03-01 18:58:46.156250,40.95085036347958,3.396808366884636,46.04357123584391,1
2020-03-01 18:58:46.187500,40.95092613278662,3.396672688897882,46.043469854484,1
2020-03-01 18:58:46.218750,40.95100190212904,3.396537010181252,46.043368472471016,1
2020-03-01 18:58:46.250000,40.95107767150684,3.3964013307347694,46.04326708980504,1
2020-03-01 18:58:46.281250,40.95115344092002,3.3962656505584534,46.04316570648604,1
2020-03-01 18:58:46.312500,40.95122921036855,3.396129969652335,46.043064322514,1
2020-03-01 18:58:46.343750,40.95130497985248,3.3959942880164355,46.04296293788898,1
2020-03-01 18:58:46.375000,40.95138074937175,3.395858605650773,46.042861552610944,1
2020-03-01 18:58:46.406250,40.95145651892639,3.395722922555377,46.04276016667992,1
2020-03-01 18:58:46.437500,40.9515322885164,3.3955872387302706,46.0426587800959,1
2020-03-01 18:58:46.468750,40.95160805814176,3.395451554175476,46.042557392858896,1
2020-03-01 18:58:46.500000,40.95168382780246,3.3953158688910143,46.04245600496891,1
2020-03-01 18:58:46.531250,40.95175959749854,3.3951801828769126,46.042354616425946,1
2020-03-01 18:58:46.562500,40.95183536722993,3.3950444961331905,46.04225322723004,1
2020-03-01 18:58:46.593750,40.95191113699667,3.394908808659874,46.04215183738116,1
2020-03-01 18:58:46.625000,40.951986906798766,3.394773120456988,46.04205044687932,1
2020-03-01 18:58:46.656250,40.95206267663618,3.3946374315245498,46.04194905572454,1
2020-03-01 18:58:46.687500,40.95213844650894,3.3945017418625905,46.041847663916805,1
2020-03-01 18:58:46.718750,40.95221421641702,3.394366051471131,46.04174627145613,1
2020-03-01 18:58:46.750000,40.95228998636045,3.394230360350196,46.04164487834253,1
2020-03-01 18:58:46.781250,40.95236575633916,3.3940946684998066,46.041543484576025,1
2020-03-01 18:58:46.812500,40.952441526353205,3.3939589759199835,46.04144209015657,1
2020-03-01 18:58:46.843750,40.95251729640257,3.3938232826107546,46.041340695084216,1
2020-03-01 18:58:46.875000,40.95259306648725,3.393687588572146,46.04123929935896,1
2020-03-01 18:58:46.906250,40.952668836607245,3.3935518938041747,46.04113790298079,1
2020-03-01 18:58:46.937500,40.952744606762536,3.3934161983068667,46.04103650594973,1
2020-03-01 18:58:46.968750,40.95282037695314,3.3932805020802457,46.040935108265785,1
2020-03-01 18:58:47.000000,40.95289614717903,3.393144805124337,46.04083370992896,1
2020-03-01 18:58:47.031250,40.95297191744023,3.3930091074391595,46.04073231093924,1
2020-03-01 18:58:47.062500,40.9530476877367,3.392873409024741,46.04063091129665,1
2020-03-01 18:58:47.093750,40.95312345806846,3.392737709881104,46.040529511001225,1
2020-03-01 18:58:47.125000,40.95319922843553,3.3926020100082708,46.0404281100529,1
2020-03-01 18:58:47.156250,40.95327499883786,3.3924663094062635,46.040326708451744,1
2020-03-01 18:58:47.187500,40.953350769275495,3.3923306080751106,46.04022530619773,1
2020-03-01 18:58:47.218750,40.95342653974837,3.3921949060148338,46.04012390329088,1
2020-03-01 18:58:47.250000,40.95350231025656,3.392059203225453,46.04002249973119,1
2020-03-01 18:58:47.281250,40.95357808079999,3.391923499706995,46.03992109551867,1
2020-03-01 18:58:47.312500,40.9536538513787,3.3917877954594795,46.03981969065333,1
2020-03-01 18:58:47.343750,40.95372962199265,3.3916520904829377,46.03971828513516,1
2020-03-01 18:58:47.375000,40.95380539264188,3.391516384777384,46.0396168789642,1
2020-03-01 18:58:47.406250,40.95388116332635,3.391380678342846,46.03951547214042,1
2020-03-01 18:58:47.437500,40.95395693404609,3.39124497117935,46.03941406466383,1
2020-03-01 18:58:47.468750,40.954032704801065,3.391109263286917,46.03931265653445,1
2020-03-01 18:58:47.500000,40.9541084755913,3.3909735546655697,46.0392112477523,1
2020-03-01 18:58:47.531250,40.954184246416766,3.3908378453153283,46.03910983831735,1
2020-03-01 18:58:47.562500,40.95426001727747,3.390702135236225,46.039008428229614,1
2020-03-01 18:58:47.593750,40.95433578817341,3.390566424428276,46.03890701748912,1
2020-03-01 18:58:47.625000,40.95441155910459,3.390430712891507,46.03880560609586,1
2020-03-01 18:58:47.656250,40.95448733007101,3.390295000625946,46.03870419404985,1
2020-03-01 18:58:47.687500,40.95456310107263,3.390159287631607,46.03860278135109,1
2020-03-01 18:58:47.718750,40.95463887210947,3.3900235739085214,46.03850136799955,1
2020-03-01 18:58:47.750000,40.95471464318155,3.389887859456709,46.0383999539953,1
