datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-06-11 23:45:50.593750,-10.544344567508896,7.813658593704875,38.41329755220865,1
2020-06-11 23:45:50.625000,-10.54416939900539,7.81359605938502,38.4135202959415,1
2020-06-11 23:45:50.656250,-10.54399423239408,7.813533523899125,38.41374303788556,1
2020-06-11 23:45:50.687500,-10.543819067674988,7.813470987247208,38.413965778040726,1
2020-06-11 23:45:50.718750,-10.543643904848135,7.81340844942927,38.41418851640693,1
2020-06-11 23:45:50.750000,-10.543468743913554,7.813345910445333,38.41441125298406,1
2020-06-11 23:45:50.781250,-10.543293584871256,7.813283370295422,38.41463398777205,1
2020-06-11 23:45:50.812500,-10.54311842772128,7.813220828979536,38.41485672077082,1
2020-06-11 23:45:50.843750,-10.542943272463614,7.813158286497682,38.41507945198028,1
2020-06-11 23:45:50.875000,-10.54276811909831,7.813095742849898,38.41530218140032,1
2020-06-11 23:45:50.906250,-10.542592967625374,7.813033198036193,38.41552490903087,1
2020-06-11 23:45:50.937500,-10.542417818044846,7.812970652056577,38.41574763487187,1
2020-06-11 23:45:50.968750,-10.542242670356735,7.812908104911048,38.4159703589232,1
2020-06-11 23:45:51.000000,-10.542067524561055,7.812845556599642,38.41619308118478,1
2020-06-11 23:45:51.031250,-10.541892380657844,7.81278300712238,38.41641580165655,1
2020-06-11 23:45:51.062500,-10.541717238647117,7.81272045647925,38.41663852033839,1
2020-06-11 23:45:51.093750,-10.541542098528897,7.812657904670282,38.41686123723023,1
2020-06-11 23:45:51.125000,-10.5413669603032,7.812595351695493,38.41708395233201,1
2020-06-11 23:45:51.156250,-10.541191823970053,7.8125327975548995,38.41730666564359,1
2020-06-11 23:45:51.187500,-10.541016689529476,7.812470242248507,38.41752937716491,1
2020-06-11 23:45:51.218750,-10.54084155698149,7.812407685776328,38.41775208689592,1
2020-06-11 23:45:51.250000,-10.54066642632612,7.812345128138386,38.41797479483647,1
2020-06-11 23:45:51.281250,-10.540491297563385,7.812282569334691,38.41819750098652,1
2020-06-11 23:45:51.312500,-10.54031617069331,7.812220009365266,38.41842020534597,1
2020-06-11 23:45:51.343750,-10.540141045715918,7.812157448230109,38.41864290791473,1
2020-06-11 23:45:51.375000,-10.539965922631222,7.812094885929244,38.41886560869273,1
2020-06-11 23:45:51.406250,-10.53979080143926,7.812032322462695,38.41908830767986,1
2020-06-11 23:45:51.437500,-10.539615682140036,7.811969757830461,38.41931100487606,1
2020-06-11 23:45:51.468750,-10.539440564733582,7.811907192032562,38.41953370028123,1
2020-06-11 23:45:51.500000,-10.539265449219917,7.811844625069013,38.41975639389529,1
2020-06-11 23:45:51.531250,-10.53909033559906,7.81178205693983,38.41997908571815,1
2020-06-11 23:45:51.562500,-10.538915223871042,7.811719487645027,38.420201775749725,1
2020-06-11 23:45:51.593750,-10.538740114035871,7.81165691718462,38.42042446398992,1
2020-06-11 23:45:51.625000,-10.538565006093592,7.81159434555861,38.4206471504387,1
2020-06-11 23:45:51.656250,-10.538389900044198,7.811531772767035,38.42086983509591,1
2020-06-11 23:45:51.687500,-10.538214795887727,7.811469198809901,38.42109251796148,1
2020-06-11 23:45:51.718750,-10.538039693624196,7.811406623687207,38.42131519903536,1
2020-06-11 23:45:51.750000,-10.537864593253634,7.811344047398979,38.42153787831742,1
