datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-02-23 10:29:59.968750,-22.52685915149914,-1.0926639696977112,23.55371916628706,1
2020-02-23 10:30:00.000000,-22.52687781640095,-1.0928514672598946,23.55365765944442,1
2020-02-23 10:30:00.031250,-22.52689648126442,-1.0930389622211223,23.55359615197596,1
2020-02-23 10:30:00.062500,-22.526915146089536,-1.0932264545813222,23.55353464388172,1
2020-02-23 10:30:00.093750,-22.526933810876265,-1.0934139443404427,23.55347313516168,1
2020-02-23 10:30:00.125000,-22.526952475624626,-1.0936014314984663,23.5534116258158,1
2020-02-23 10:30:00.156250,-22.526971140334563,-1.093788916055261,23.553350115844136,1
2020-02-23 10:30:00.187500,-22.526989805006103,-1.093976398010796,23.553288605246635,1
2020-02-23 10:30:00.218750,-22.52700846963924,-1.0941638773650364,23.55322709402332,1
2020-02-23 10:30:00.250000,-22.52702713423394,-1.094351354117908,23.55316558217416,1
2020-02-23 10:30:00.281250,-22.527045798790223,-1.094538828269335,23.55310406969919,1
2020-02-23 10:30:00.312500,-22.527064463308044,-1.0947262998192495,23.553042556598363,1
2020-02-23 10:30:00.343750,-22.527083127787435,-1.0949137687676305,23.552981042871675,1
2020-02-23 10:30:00.375000,-22.527101792228365,-1.0951012351143832,23.55291952851917,1
2020-02-23 10:30:00.406250,-22.52712045663084,-1.0952886988594677,23.55285801354077,1
2020-02-23 10:30:00.437500,-22.5271391209948,-1.09547616000281,23.552796497936534,1
2020-02-23 10:30:00.468750,-22.527157785320306,-1.0956636185443702,23.55273498170642,1
2020-02-23 10:30:00.500000,-22.527176449607275,-1.095851074484068,23.55267346485041,1
2020-02-23 10:30:00.531250,-22.527195113855747,-1.0960385278218534,23.55261194736856,1
2020-02-23 10:30:00.562500,-22.527213778065708,-1.0962259785576796,23.55255042926078,1
2020-02-23 10:30:00.593750,-22.52723244223716,-1.0964134266914405,23.55248891052714,1
2020-02-23 10:30:00.625000,-22.52725110637007,-1.0966008722231275,23.55242739116761,1
2020-02-23 10:30:00.656250,-22.52726977046443,-1.096788315152665,23.552365871182168,1
2020-02-23 10:30:00.687500,-22.52728843452025,-1.096975755479981,23.55230435057082,1
2020-02-23 10:30:00.718750,-22.527307098537488,-1.0971631932050192,23.552242829333547,1
2020-02-23 10:30:00.750000,-22.52732576251615,-1.0973506283277277,23.552181307470367,1
2020-02-23 10:30:00.781250,-22.527344426456224,-1.0975380608480425,23.55211978498125,1
2020-02-23 10:30:00.812500,-22.527363090357696,-1.0977254907658909,23.55205826186621,1
2020-02-23 10:30:00.843750,-22.527381754220585,-1.0979129180812444,23.551996738125226,1
2020-02-23 10:30:00.875000,-22.52740041804487,-1.0981003427940113,23.55193521375832,1
2020-02-23 10:30:00.906250,-22.527419081830537,-1.0982877649041536,23.551873688765458,1
2020-02-23 10:30:00.937500,-22.52743774557756,-1.0984751844115983,23.551812163146646,1
2020-02-23 10:30:00.968750,-22.52745640928593,-1.098662601316272,23.55175063690186,1
2020-02-23 10:30:01.000000,-22.52747507295572,-1.0988500156181669,23.55168911003114,1
2020-02-23 10:30:01.031250,-22.527493736586766,-1.099037427317156,23.55162758253441,1
