datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-07-23 19:25:25.125000,29.330292026534035,10.266659768920531,19.760141141087367,1
2020-07-23 19:25:25.156250,29.33025330037218,10.26672296257296,19.76007704347946,1
2020-07-23 19:25:25.187500,29.330214574213407,10.266786155976238,19.76001294527192,1
2020-07-23 19:25:25.218750,29.33017584805772,10.26684934913034,19.75994884646472,1
2020-07-23 19:25:25.250000,29.330137121905107,10.266912542035255,19.759884747057907,1
2020-07-23 19:25:25.281250,29.3300983957556,10.266975734690966,19.75982064705149,1
2020-07-23 19:25:25.312500,29.330059669609177,10.267038927097456,19.75975654644548,1
2020-07-23 19:25:25.343750,29.33002094346584,10.267102119254702,19.759692445239885,1
2020-07-23 19:25:25.375000,29.3299822173256,10.2671653111627,19.75962834343472,1
2020-07-23 19:25:25.406250,29.32994349118845,10.267228502821416,19.75956424103,1
2020-07-23 19:25:25.437500,29.3299047650544,10.26729169423085,19.759500138025743,1
2020-07-23 19:25:25.468750,29.329866038923445,10.267354885390974,19.75943603442196,1
2020-07-23 19:25:25.500000,29.329827312795587,10.267418076301777,19.75937193021865,1
2020-07-23 19:25:25.531250,29.32978858667083,10.267481266963244,19.75930782541583,1
2020-07-23 19:25:25.562500,29.329749860549164,10.267544457375347,19.759243720013533,1
2020-07-23 19:25:25.593750,29.329711134430607,10.26760764753808,19.75917961401176,1
2020-07-23 19:25:25.625000,29.329672408315147,10.26767083745142,19.75911550741052,1
2020-07-23 19:25:25.656250,29.3296336822028,10.267734027115356,19.75905140020982,1
2020-07-23 19:25:25.687500,29.329594956093548,10.267797216529868,19.7589872924097,1
2020-07-23 19:25:25.718750,29.3295562299874,10.267860405694933,19.758923184010136,1
2020-07-23 19:25:25.750000,29.32951750388436,10.267923594610542,19.758859075011177,1
2020-07-23 19:25:25.781250,29.32947877778444,10.267986783276683,19.75879496541281,1
2020-07-23 19:25:25.812500,29.32944005168762,10.268049971693328,19.758730855215063,1
2020-07-23 19:25:25.843750,29.32940132559391,10.26811315986046,19.758666744417933,1
2020-07-23 19:25:25.875000,29.329362599503323,10.268176347778075,19.758602633021454,1
2020-07-23 19:25:25.906250,29.32932387341584,10.268239535446142,19.75853852102562,1
2020-07-23 19:25:25.937500,29.32928514733147,10.268302722864656,19.758474408430462,1
2020-07-23 19:25:25.968750,29.32924642125021,10.268365910033587,19.758410295236,1
2020-07-23 19:25:26.000000,29.329207695172084,10.268429096952929,19.758346181442192,1
2020-07-23 19:25:26.031250,29.32916896909707,10.268492283622662,19.75828206704912,1
2020-07-23 19:25:26.062500,29.329130243025176,10.268555470042765,19.75821795205676,1
2020-07-23 19:25:26.093750,29.3290915169564,10.268618656213228,19.758153836465127,1
2020-07-23 19:25:26.125000,29.329052790890746,10.268681842134033,19.75808972027425,1
2020-07-23 19:25:26.156250,29.32901406482822,10.268745027805158,19.75802560348412,1
2020-07-23 19:25:26.187500,29.328975338768803,10.26880821322659,19.75796148609476,1
2020-07-23 19:25:26.218750,29.32893661271253,10.268871398398312,19.757897368106192,1
2020-07-23 19:25:26.250000,29.328897886659377,10.268934583320313,19.757833249518413,1
2020-07-23 19:25:26.281250,29.32885916060936,10.26899776799256,19.757769130331454,1
2020-07-23 19:25:26.312500,29.328820434562463,10.269060952415044,19.75770501054532,1
2020-07-23 19:25:26.343750,29.328781708518697,10.269124136587758,19.757640890160022,1
2020-07-23 19:25:26.375000,29.328742982478072,10.269187320510673,19.757576769175568,1
2020-07-23 19:25:26.406250,29.328704256440574,10.269250504183775,19.757512647591984,1
2020-07-23 19:25:26.437500,29.328665530406216,10.269313687607056,19.75744852540927,1
2020-07-23 19:25:26.468750,29.32862680437499,10.269376870780484,19.75738440262745,1
2020-07-23 19:25:26.500000,29.32858807834689,10.269440053704052,19.75732027924653,1
2020-07-23 19:25:26.531250,29.328549352321943,10.26950323637774,19.75725615526653,1
2020-07-23 19:25:26.562500,29.328510626300133,10.269566418801537,19.75719203068746,1
2020-07-23 19:25:26.593750,29.32847190028146,10.269629600975414,19.75712790550932,1
2020-07-23 19:25:26.625000,29.32843317426593,10.269692782899364,19.75706377973215,1
2020-07-23 19:25:26.656250,29.328394448253547,10.26975596457337,19.756999653355937,1
2020-07-23 19:25:26.687500,29.3283557222443,10.269819145997417,19.756935526380712,1
