datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-02-28 09:38:45.156250,-35.06149201838713,-20.03020409137787,16.95820804004486,1
2020-02-28 09:38:45.187500,-35.061485645059705,-20.03003051186449,16.95829928391865,1
2020-02-28 09:38:45.218750,-35.06147926800963,-20.02985693038012,16.95839052731609,1
2020-02-28 09:38:45.250000,-35.06147288723696,-20.02968334692477,16.958481770237153,1
2020-02-28 09:38:45.281250,-35.061466502741986,-20.02950976149852,16.958573012681796,1
2020-02-28 09:38:45.312500,-35.06146011452481,-20.02933617410139,16.958664254650046,1
2020-02-28 09:38:45.343750,-35.06145372258561,-20.02916258473348,16.95875549614182,1
2020-02-28 09:38:45.375000,-35.06144732692457,-20.028988993394783,16.95884673715713,1
2020-02-28 09:38:45.406250,-35.06144092754187,-20.0288154000854,16.958937977695985,1
2020-02-28 09:38:45.437500,-35.06143452443766,-20.02864180480536,16.959029217758314,1
2020-02-28 09:38:45.468750,-35.061428117612095,-20.028468207554724,16.959120457344103,1
2020-02-28 09:38:45.500000,-35.06142170706535,-20.02829460833353,16.959211696453362,1
2020-02-28 09:38:45.531250,-35.061415292797655,-20.02812100714188,16.959302935086086,1
2020-02-28 09:38:45.562500,-35.0614088748091,-20.027947403979766,16.959394173242195,1
2020-02-28 09:38:45.593750,-35.06140245309992,-20.02777379884727,16.95948541092169,1
2020-02-28 09:38:45.625000,-35.06139602767028,-20.02760019174444,16.959576648124592,1
2020-02-28 09:38:45.656250,-35.06138959852026,-20.02742658267133,16.959667884850816,1
2020-02-28 09:38:45.687500,-35.06138316565016,-20.02725297162797,16.95975912110042,1
2020-02-28 09:38:45.718750,-35.061376729060086,-20.027079358614447,16.959850356873307,1
2020-02-28 09:38:45.750000,-35.06137028875024,-20.02690574363081,16.959941592169503,1
2020-02-28 09:38:45.781250,-35.06136384472071,-20.0267321266771,16.960032826988968,1
2020-02-28 09:38:45.812500,-35.06135739697179,-20.026558507753364,16.960124061331708,1
2020-02-28 09:38:45.843750,-35.061350945503555,-20.02638488685968,16.960215295197667,1
2020-02-28 09:38:45.875000,-35.06134449031626,-20.026211263996057,16.960306528586866,1
2020-02-28 09:38:45.906250,-35.06133803140994,-20.02603763916259,16.960397761499223,1
2020-02-28 09:38:45.937500,-35.06133156878489,-20.025864012359303,16.96048899393479,1
2020-02-28 09:38:45.968750,-35.061325102441295,-20.02569038358626,16.96058022589351,1
2020-02-28 09:38:46.000000,-35.06131863237924,-20.02551675284353,16.96067145737537,1
2020-02-28 09:38:46.031250,-35.06131215859888,-20.02534312013113,16.96076268838034,1
2020-02-28 09:38:46.062500,-35.06130568110055,-20.025169485449144,16.960853918908438,1
2020-02-28 09:38:46.093750,-35.06129919988419,-20.02499584879762,16.960945148959564,1
2020-02-28 09:38:46.125000,-35.0612927149502,-20.0248222101766,16.961036378533784,1
2020-02-28 09:38:46.156250,-35.06128622629857,-20.02464856958613,16.961127607631028,1
2020-02-28 09:38:46.187500,-35.06127973392955,-20.024474927026283,16.961218836251298,1
2020-02-28 09:38:46.218750,-35.06127323784334,-20.02430128249709,16.961310064394564,1
2020-02-28 09:38:46.250000,-35.061266738040054,-20.02412763599865,16.96140129206081,1
2020-02-28 09:38:46.281250,-35.061260234519885,-20.02395398753094,16.961492519250015,1
2020-02-28 09:38:46.312500,-35.061253727283,-20.023780337094063,16.961583745962166,1
2020-02-28 09:38:46.343750,-35.061247216329605,-20.023606684688072,16.961674972197244,1
2020-02-28 09:38:46.375000,-35.061240701659784,-20.023433030313008,16.961766197955182,1
2020-02-28 09:38:46.406250,-35.061234183273804,-20.02325937396892,16.96185742323605,1
2020-02-28 09:38:46.437500,-35.06122766117177,-20.02308571565588,16.961948648039733,1
2020-02-28 09:38:46.468750,-35.061221135353925,-20.02291205537392,16.962039872366283,1
2020-02-28 09:38:46.500000,-35.06121460582037,-20.022738393123102,16.96213109621565,1
2020-02-28 09:38:46.531250,-35.0612080725713,-20.022564728903475,16.962222319587816,1
2020-02-28 09:38:46.562500,-35.0612015356069,-20.02239106271509,16.96231354248277,1
2020-02-28 09:38:46.593750,-35.06119499492733,-20.02221739455801,16.962404764900477,1
2020-02-28 09:38:46.625000,-35.06118845053277,-20.022043724432272,16.962495986840935,1
2020-02-28 09:38:46.656250,-35.06118190242333,-20.021870052337945,16.962587208304083,1
2020-02-28 09:38:46.687500,-35.0611753505993,-20.021696378275085,16.962678429289962,1
2020-02-28 09:38:46.718750,-35.06116879506075,-20.0215227022437,16.962769649798492,1
2020-02-28 09:38:46.750000,-35.061162235807906,-20.021349024243904,16.962860869829704,1
2020-02-28 09:38:46.781250,-35.06115567284091,-20.021175344275708,16.962952089383574,1
2020-02-28 09:38:46.812500,-35.061149106159974,-20.021001662339188,16.963043308460044,1
