datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-02-23 15:19:12.375000,-30.227539817612044,11.054654147636656,32.46675084221484,1
2020-02-23 15:19:12.406250,-30.22746763172677,11.05455360020737,32.4669350044524,1
2020-02-23 15:19:12.437500,-30.22739545259413,11.054453054447206,32.46711916614664,1
2020-02-23 15:19:12.468750,-30.22732328021425,11.054352510356235,32.46730332729749,1
2020-02-23 15:19:12.500000,-30.22725111458729,11.05425196793448,32.46748748790492,1
2020-02-23 15:19:12.531250,-30.22717895571336,11.054151427182031,32.46767164796884,1
2020-02-23 15:19:12.562500,-30.22710680359258,11.054050888098898,32.467855807489194,1
2020-02-23 15:19:12.593750,-30.227034658225094,11.053950350685138,32.468039966465966,1
2020-02-23 15:19:12.625000,-30.226962519611067,11.053849814940833,32.46822412489905,1
2020-02-23 15:19:12.656250,-30.226890387750515,11.053749280865988,32.46840828278839,1
2020-02-23 15:19:12.687500,-30.226818262643683,11.053648748460672,32.468592440133946,1
2020-02-23 15:19:12.718750,-30.226746144290672,11.05354821772493,32.46877659693567,1
2020-02-23 15:19:12.750000,-30.22667403269152,11.05344768865884,32.46896075319344,1
2020-02-23 15:19:12.781250,-30.22660192784649,11.053347161262412,32.469144908907275,1
2020-02-23 15:19:12.812500,-30.226529829755584,11.053246635535714,32.46932906407705,1
2020-02-23 15:19:12.843750,-30.22645773841904,11.053146111478794,32.469513218702744,1
2020-02-23 15:19:12.875000,-30.22638565383695,11.053045589091717,32.46969737278432,1
2020-02-23 15:19:12.906250,-30.226313576009407,11.052945068374507,32.46988152632166,1
2020-02-23 15:19:12.937500,-30.226241504936613,11.05284454932721,32.47006567931474,1
2020-02-23 15:19:12.968750,-30.22616944061861,11.05274403194991,32.470249831763496,1
2020-02-23 15:19:13.000000,-30.22609738305557,11.05264351624264,32.47043398366787,1
2020-02-23 15:19:13.031250,-30.22602533224758,11.052543002205429,32.47061813502778,1
2020-02-23 15:19:13.062500,-30.225953288194816,11.05244248983835,32.470802285843185,1
2020-02-23 15:19:13.093750,-30.22588125089739,11.052341979141454,32.470986436114046,1
2020-02-23 15:19:13.125000,-30.225809220355465,11.052241470114804,32.471170585840255,1
2020-02-23 15:19:13.156250,-30.2257371965691,11.052140962758404,32.471354735021805,1
2020-02-23 15:19:13.187500,-30.22566517953848,11.052040457072334,32.47153888365861,1
2020-02-23 15:19:13.218750,-30.225593169263743,11.051939953056634,32.47172303175062,1
2020-02-23 15:19:13.250000,-30.22552116574495,11.051839450711377,32.471907179297745,1
2020-02-23 15:19:13.281250,-30.22544916898225,11.051738950036576,32.472091326299974,1
2020-02-23 15:19:13.312500,-30.2253771789758,11.051638451032307,32.472275472757204,1
2020-02-23 15:19:13.343750,-30.22530519572573,11.051537953698611,32.472459618669404,1
2020-02-23 15:19:13.375000,-30.22523321923214,11.051437458035553,32.47264376403652,1
2020-02-23 15:19:13.406250,-30.22516124949519,11.051336964043154,32.472827908858456,1
2020-02-23 15:19:13.437500,-30.225089286514947,11.0512364717215,32.47301205313518,1
2020-02-23 15:19:13.468750,-30.22501733029162,11.051135981070605,32.473196196866624,1
2020-02-23 15:19:13.500000,-30.224945380825268,11.051035492090527,32.47338034005276,1
2020-02-23 15:19:13.531250,-30.22487343811608,11.050935004781334,32.47356448269348,1
2020-02-23 15:19:13.562500,-30.22480150216416,11.050834519143056,32.47374862478873,1
2020-02-23 15:19:13.593750,-30.224729572969576,11.050734035175768,32.47393276633851,1
2020-02-23 15:19:13.625000,-30.224657650532563,11.050633552879486,32.47411690734271,1
2020-02-23 15:19:13.656250,-30.224585734853186,11.05053307225428,32.47430104780124,1
2020-02-23 15:19:13.687500,-30.22451382593152,11.050432593300195,32.4744851877141,1
2020-02-23 15:19:13.718750,-30.22444192376783,11.050332116017287,32.47466932708122,1
2020-02-23 15:19:13.750000,-30.224370028362102,11.050231640405595,32.47485346590251,1
2020-02-23 15:19:13.781250,-30.224298139714584,11.05013116646518,32.47503760417793,1
2020-02-23 15:19:13.812500,-30.22422625782533,11.050030694196083,32.47522174190743,1
2020-02-23 15:19:13.843750,-30.224154382694486,11.049930223598365,32.47540587909096,1
2020-02-23 15:19:13.875000,-30.224082514322195,11.049829754672068,32.47559001572843,1
2020-02-23 15:19:13.906250,-30.22401065270859,11.049729287417245,32.4757741518198,1
2020-02-23 15:19:13.937500,-30.22393879785374,11.04962882183392,32.475958287365,1
2020-02-23 15:19:13.968750,-30.2238669497578,11.049528357922185,32.47614242236396,1
2020-02-23 15:19:14.000000,-30.2237951084209,11.049427895682063,32.47632655681663,1
2020-02-23 15:19:14.031250,-30.22372327384325,11.04932743511361,32.476510690722975,1
2020-02-23 15:19:14.062500,-30.22365144602484,11.049226976216875,32.47669482408291,1
2020-02-23 15:19:14.093750,-30.223579624965883,11.04912651899193,32.4768789568964,1
2020-02-23 15:19:14.125000,-30.223507810666504,11.04902606343879,32.47706308916335,1
2020-02-23 15:19:14.156250,-30.22343600312681,11.048925609557516,32.47724722088372,1
2020-02-23 15:19:14.187500,-30.22336420234692,11.048825157348151,32.477431352057465,1
2020-02-23 15:19:14.218750,-30.223292408326984,11.04872470681077,32.47761548268449,1
2020-02-23 15:19:14.250000,-30.223220621067128,11.048624257945406,32.47779961276477,1
2020-02-23 15:19:14.281250,-30.223148840567404,11.048523810752092,32.47798374229821,1
2020-02-23 15:19:14.312500,-30.223077066828072,11.048423365230914,32.47816787128478,1
2020-02-23 15:19:14.343750,-30.22300529984916,11.048322921381898,32.47835199972443,1
