datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-03-25 13:22:44.875000,-19.57212405832409,12.34534075948661,16.884092551640936,1
2020-03-25 13:22:44.906250,-19.572154408789107,12.345422992977014,16.88417156911865,1
2020-03-25 13:22:44.937500,-19.57218476706141,12.34550522753661,16.884250587153034,1
2020-03-25 13:22:44.968750,-19.572215133141043,12.345587463165218,16.88432960574406,1
2020-03-25 13:22:45.000000,-19.57224550702798,12.34566969986265,16.884408624891712,1
2020-03-25 13:22:45.031250,-19.57227588872224,12.345751937628728,16.884487644596007,1
2020-03-25 13:22:45.062500,-19.572306278223845,12.345834176463253,16.88456666485691,1
2020-03-25 13:22:45.093750,-19.5723366755328,12.345916416366045,16.88464568567441,1
2020-03-25 13:22:45.125000,-19.572367080649112,12.34599865733692,16.884724707048484,1
2020-03-25 13:22:45.156250,-19.572397493572804,12.346080899375696,16.884803728979154,1
2020-03-25 13:22:45.187500,-19.572427914303887,12.346163142482183,16.884882751466375,1
2020-03-25 13:22:45.218750,-19.572458342842367,12.346245386656198,16.884961774510145,1
2020-03-25 13:22:45.250000,-19.572488779188248,12.34632763189755,16.88504079811045,1
2020-03-25 13:22:45.281250,-19.572519223341555,12.346409878206062,16.88511982226728,1
2020-03-25 13:22:45.312500,-19.572549675302287,12.346492125581536,16.885198846980625,1
2020-03-25 13:22:45.343750,-19.57258013507048,12.346574374023795,16.885277872250466,1
2020-03-25 13:22:45.375000,-19.572610602646108,12.346656623532658,16.88535689807679,1
2020-03-25 13:22:45.406250,-19.5726410780292,12.346738874107931,16.885435924459596,1
2020-03-25 13:22:45.437500,-19.57267156121977,12.346821125749427,16.885514951398847,1
2020-03-25 13:22:45.468750,-19.57270205221784,12.346903378456968,16.885593978894562,1
2020-03-25 13:22:45.500000,-19.572732551023407,12.346985632230364,16.885673006946703,1
2020-03-25 13:22:45.531250,-19.572763057636465,12.347067887069432,16.88575203555527,1
2020-03-25 13:22:45.562500,-19.572793572057066,12.34715014297398,16.885831064720254,1
2020-03-25 13:22:45.593750,-19.57282409428518,12.347232399943826,16.885910094441634,1
2020-03-25 13:22:45.625000,-19.572854624320847,12.34731465797879,16.885989124719387,1
